"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ads_id","Input.atypical","Input.image_url","Input.topic","Input.example_1","Input.example_2","Input.action_a","Input.action_b","Input.action_c","Input.action_d","Input.action_e","Input.action_correct","Answer.age.age_18","Answer.age.age_18_24","Answer.age.age_25_34","Answer.age.age_35_44","Answer.age.age_45_54","Answer.age.age_55_64","Answer.age.age_65","Answer.age.unknown","Answer.artistic_1.agree","Answer.artistic_1.disagree","Answer.artistic_1.neutral","Answer.artistic_2.agree","Answer.artistic_2.disagree","Answer.artistic_2.neutral","Answer.artistic_3.agree","Answer.artistic_3.disagree","Answer.artistic_3.neutral","Answer.atypicality_1.agree","Answer.atypicality_1.disagree","Answer.atypicality_1.neutral","Answer.atypicality_2.agree","Answer.atypicality_2.disagree","Answer.atypicality_2.neutral","Answer.atypicality_3.agree","Answer.atypicality_3.disagree","Answer.atypicality_3.neutral","Answer.effectiveness.a","Answer.effectiveness.b","Answer.effectiveness.c","Answer.effectiveness.d","Answer.effectiveness.e","Answer.overall.1","Answer.overall.2","Answer.overall.3","Answer.overall.4","Answer.overall.5","Answer.pc_1.agree","Answer.pc_1.disagree","Answer.pc_1.neutral","Answer.pc_2.agree","Answer.pc_2.disagree","Answer.pc_2.neutral","Answer.pc_3.agree","Answer.pc_3.disagree","Answer.pc_3.neutral","Answer.worker_feedbacks","Answer.worker_location_live","Approve","Reject"
"3QTFNPMJDPYEYN723G91U71XHHFNZ8","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3R2PKQ87NGOP7ZVMHDBH6H4YHZ3IM1","A41APS6V2Z1FJ","Approved","Sat May 25 06:36:38 PDT 2024","Sat May 25 06:37:49 PDT 2024","Tue May 28 06:37:49 PDT 2024","Tue May 28 06:38:35 PDT 2024","","","71","100% (18/18)","100% (18/18)","100% (14/14)","0/139270.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/139270.jpg","""Soda, juice, milk, energy drinks, water"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy food.","I should subscribe to Comcast.","I should buy this product.","i should want to drink a coke","I should wear cover girl","d","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","","US"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","32EYX73OYKPLD63EG2WCBJMJHN9RU2","AZLZA0Q87TJZO","Approved","Sun May 26 18:18:14 PDT 2024","Sun May 26 18:19:10 PDT 2024","Wed May 29 18:19:10 PDT 2024","Wed May 29 18:19:35 PDT 2024","","","56","100% (20/20)","100% (20/20)","100% (17/17)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","true","true","false","false","","United States"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","35GCEFQ6IP4AG3CMBZUOADYIC2L3ZX","A2VO8C41JJIQY9","Approved","Wed May 22 09:08:26 PDT 2024","Wed May 22 09:09:20 PDT 2024","Sat May 25 09:09:20 PDT 2024","Sat May 25 09:09:35 PDT 2024","","","54","100% (20/20)","100% (20/20)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","N/A","India"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","388U7OUMFRH5XKRYIVISMCYCZAF0R4","A41APS6V2Z1FJ","Approved","Sat May 18 12:20:44 PDT 2024","Sat May 18 12:21:39 PDT 2024","Tue May 21 12:21:39 PDT 2024","Tue May 21 12:22:35 PDT 2024","","","55","100% (18/18)","100% (18/18)","100% (14/14)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","false","true","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","true","false","false","false","false","true","","US"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","39RP059ME19FKRHGB3J0KU0LMHRBM9","A2XZLEY2RCF5VM","Approved","Mon May 27 01:02:16 PDT 2024","Mon May 27 01:05:31 PDT 2024","Thu May 30 01:05:31 PDT 2024","Thu May 30 01:05:35 PDT 2024","","","195","100% (20/20)","100% (20/20)","100% (19/19)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","true","false","false","false","false","true","true","false","false","false","true","false","false","false","true","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","true","true","false","false","","Canada"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3BGYGHDBBH0VPADRIS754SJJKRR225","A34YDGVZKRJ0LZ","Approved","Thu May 16 06:49:32 PDT 2024","Thu May 16 06:50:36 PDT 2024","Sun May 19 06:50:36 PDT 2024","Sun May 19 06:51:35 PDT 2024","","","64","100% (20/20)","100% (20/20)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","true","false","","USA"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3CCZ6YKWRRZYORHDLKOICMU9CIY59V","A1DMXEJGJY02E1","Approved","Sun May 26 04:58:53 PDT 2024","Sun May 26 04:59:22 PDT 2024","Wed May 29 04:59:22 PDT 2024","Wed May 29 04:59:35 PDT 2024","","","29","100% (22/22)","100% (22/22)","100% (20/20)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","true","","USA"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3CP1TO84PDHNO7WE0B932ZMV5FJ250","A2FP41BSPG0Y4A","Approved","Tue May 21 08:23:08 PDT 2024","Tue May 21 08:33:10 PDT 2024","Fri May 24 08:33:10 PDT 2024","Fri May 24 08:33:35 PDT 2024","","","602","100% (18/18)","100% (18/18)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","","USA"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3G2UL9A02XUQTCTYB603QWH3CTL67B","A3RVHUY67SVXQV","Approved","Tue May 21 14:49:55 PDT 2024","Tue May 21 14:50:30 PDT 2024","Fri May 24 14:50:30 PDT 2024","Fri May 24 14:50:35 PDT 2024","","","35","100% (18/18)","100% (18/18)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","true","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","","USA"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3LEP4MGT30GCGXB3YAKX14DRC7PBDO","A2R1GDWV4RLIUY","Approved","Tue May 21 18:05:52 PDT 2024","Tue May 21 18:06:36 PDT 2024","Fri May 24 18:06:36 PDT 2024","Fri May 24 18:07:35 PDT 2024","","","44","100% (20/20)","100% (20/20)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","","USA"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3PH3VY7DJ5D771EALJ5QFA9FCYCZW4","AAGBW25TZVAX7","Approved","Tue May 28 18:58:21 PDT 2024","Tue May 28 18:59:22 PDT 2024","Fri May 31 18:59:22 PDT 2024","Fri May 31 18:59:35 PDT 2024","","","61","100% (17/17)","100% (17/17)","100% (12/12)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","true","false","false","","United States"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3RYC5T2D7N98L1VIZGXI1DZK8GQPRW","A3I9XLIHPPWPN1","Approved","Wed May 22 07:04:21 PDT 2024","Wed May 22 07:07:24 PDT 2024","Sat May 25 07:07:24 PDT 2024","Sat May 25 07:07:35 PDT 2024","","","183","100% (20/20)","100% (20/20)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","false","true","","United States"
"3X2LT8FDIFYP1LFTMR0BD6HKBKCW83","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3ZSANO2JCZN8V361021IFTQCSS1SFV","A3W0SCW5UYEB0F","Approved","Mon May 20 04:19:35 PDT 2024","Mon May 20 04:20:18 PDT 2024","Thu May 23 04:20:18 PDT 2024","Thu May 23 04:20:35 PDT 2024","","","43","100% (30/30)","100% (30/30)","0% (0/0)","0/81460.jpg","TRUE","https://people.cs.pitt.edu/~mzhang/image_ads/0/81460.jpg","""Restaurants, cafe, fast food"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Whitman's Chocolate.","I should eat at KFC","I should buy Hanes Perfect Fit Socks","I should buy a Kodak camera.","I should buy that appliance","b","false","false","false","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","","United States"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","326O153BM2EAN0NN81MN2CJCF84ED1","A2FP41BSPG0Y4A","Approved","Wed May 22 07:35:47 PDT 2024","Wed May 22 07:42:20 PDT 2024","Sat May 25 07:42:20 PDT 2024","Sat May 25 07:42:35 PDT 2024","","","393","100% (18/18)","100% (18/18)","0% (0/0)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","false","false","false","true","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","","USA"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","34BBWHLWHURLCBP0LFH4FF6PF91IWS","A2XZLEY2RCF5VM","Approved","Mon May 27 01:37:33 PDT 2024","Mon May 27 01:43:06 PDT 2024","Thu May 30 01:43:06 PDT 2024","Thu May 30 01:43:35 PDT 2024","","","333","100% (20/20)","100% (20/20)","100% (19/19)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","true","false","true","false","false","true","false","false","","Canada"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3570Y55XZ9ZB5PE5ASZPF0EPASVGYU","A3W0SCW5UYEB0F","Approved","Mon May 20 04:09:09 PDT 2024","Mon May 20 04:09:46 PDT 2024","Thu May 23 04:09:46 PDT 2024","Thu May 23 04:10:35 PDT 2024","","","37","100% (30/30)","100% (30/30)","0% (0/0)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","","United States"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","35DR22AR5X0LB8C7AH63DSI73GO3XS","AZLZA0Q87TJZO","Approved","Thu May 16 11:30:10 PDT 2024","Thu May 16 11:31:18 PDT 2024","Sun May 19 11:31:18 PDT 2024","Sun May 19 11:31:35 PDT 2024","","","68","100% (20/20)","100% (20/20)","100% (17/17)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","false","true","false","false","false","false","false","true","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","","United States"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","36AHBNMV1BS8T54E82YH9FBSWXSDYN","A34YDGVZKRJ0LZ","Approved","Thu May 16 08:21:20 PDT 2024","Thu May 16 08:22:18 PDT 2024","Sun May 19 08:22:18 PDT 2024","Sun May 19 08:22:35 PDT 2024","","","58","100% (20/20)","100% (20/20)","0% (0/0)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","","usa"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3EICBYG64OC8TO31M623FMEMZHOCJM","A2VO8C41JJIQY9","Approved","Wed May 22 09:17:54 PDT 2024","Wed May 22 09:18:51 PDT 2024","Sat May 25 09:18:51 PDT 2024","Sat May 25 09:19:35 PDT 2024","","","57","100% (20/20)","100% (20/20)","0% (0/0)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","true","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","N/A","India"
"34O39PNDLPO3VNWEQ9AFH9Z4RBIBRE","3Z53LF8QZYO9RUSU66CXVKJUIBFFCR","Is this advertisement creative?","Rate the level of creativity of a given ad image from a variety of perspectives","survey, creativity, advertisement","$0.24","Wed May 15 12:23:40 PDT 2024","20","BatchId:5222481;OriginalHitTemplateId:928390912;","3600","259200","Sat Jun 08 12:23:43 PDT 2024","","","3IXQG4FA2DE0D7YMMUFVF8U1MEJB91","A1DMXEJGJY02E1","Approved","Sun May 26 04:52:12 PDT 2024","Sun May 26 04:52:52 PDT 2024","Wed May 29 04:52:52 PDT 2024","Wed May 29 04:53:35 PDT 2024","","","40","100% (22/22)","100% (22/22)","100% (20/20)","0/109120.jpg","FALSE","https://people.cs.pitt.edu/~mzhang/image_ads/0/109120.jpg","""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ","https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png","https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg","I should buy Axe deodorant.","I should buy this North Face jacket.","I should buy Kate Spade","I should shop westinghouse","I should get Taylor plastics.","b","false","false","false","true","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","","USA"
